"id","session_id","slot_id","visitor_id","publisher_id","ad_unit_id","slot_name","slot_key","slot_data","theme","ad_bg_color","payout_eligible","source_url","request_headers","client_ip","device_type","os_name","browser","geo_country_code","geo_country_name","geo_region","geo_city","created_at"
"1e75f318-367d-46c0-97ef-9d0b20b6bb93","1c420be6-ecd8-4093-a389-3de6b1374f29","cb4d6803-edd7-4413-95b2-e5b0ff2e92f3-0","6644455a-84a9-42dd-9240-0759690b636c","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1386"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","151.33.55.139","unknown","unknown","okhttp","IT","Italy","Turin","Turin","2026-02-13 23:40:03"
"8561c9d4-eac9-45b6-a3f9-71c46b7f2195","ff662105-e79c-44a9-b437-105033c6b72d","fa9df20f-16d1-4be0-9924-d96c36445baa-0","fc3197d8-7813-4478-9c58-47aa00f39b86","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""4"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""952"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","156.206.40.223","unknown","unknown","okhttp","EG","Egypt","Ismailia Governorate","Ismailia","2026-02-03 19:04:33"
"12631b09-ec41-40a2-a652-52f97e7135eb","ff662105-e79c-44a9-b437-105033c6b72d","3bff459a-386a-4de4-b4f0-e281e7c0d92a-0","fc3197d8-7813-4478-9c58-47aa00f39b86","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""2"", ""chat_history_length"": ""4"", ""chat_id"": ""4"", ""opportunity_index"": ""0"", ""user_message_count"": ""2""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1836"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","156.206.40.223","unknown","unknown","okhttp","EG","Egypt","Ismailia Governorate","Ismailia","2026-02-03 19:05:07"
"48120309-7183-491f-ab4c-3219b3070a6b","15395b32-c9ce-4223-8766-eed5366344b3","f5b5ddfd-3130-4d42-8674-cdbb69c01653-0","c5156b73-9514-4991-b512-dd2096b5f639","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1153"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","92.253.227.234","unknown","unknown","okhttp","SY","Syria","unknown","unknown","2026-02-03 21:07:55"
"479daba3-de0f-4acf-bbc5-598097c67a38","ef3f3cd8-3547-4eca-a34d-a4df61301e94","10144123-f1e2-40fc-93d2-bc760d8de729-0","4086486f-b885-4a36-b79c-2dcb1060584c","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""6"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""603"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","79.221.237.11","unknown","unknown","okhttp","DE","Germany","Mecklenburg-Vorpommern","Parchim","2026-02-03 21:54:46"
"cd805bab-101c-482b-bd42-28bd9c7c9b0d","54aeb8bc-50e5-44a9-8f72-618e8e5cbbc7","0ae3d766-42eb-4558-a714-ae5ec6e43db1-0","f5d61b98-2b7f-44cd-8f86-e55d0816bfa3","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1012"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","84.184.253.51","unknown","unknown","okhttp","DE","Germany","Hesse","Hohenahr","2026-02-16 15:39:28"
"f297180f-0b3f-429b-99a8-888550d3b6ac","a9c519fc-b9d3-460c-bf41-64de99315a1c","0b79d9b6-16fe-4477-9ed7-14cd1e67003d-0","bce7f2d9-69ed-4e42-82a0-16608d5de58a","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""2"", ""chat_history_length"": ""4"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""2""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1438"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","46.213.151.202","unknown","unknown","okhttp","SY","Syria","unknown","unknown","2026-03-03 12:59:09"
"c52e2f35-fb13-4b32-8c7f-037df3b21534","0c163f07-0e92-4b9c-b779-5d36fde6f7af","e6321d71-20b3-4ca9-a1bc-a02f29aec7a2-0","c2273b64-4f45-4d1d-84c4-9fb99d7bb31e","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""754"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","194.212.250.98","unknown","unknown","okhttp","CZ","Czechia","Prague","Prague","2026-03-03 22:33:38"
"5bd3d8c4-4161-469d-8636-20a0cec13ebf","1df19b95-6be4-40e7-adf4-425669e25aff","c80afd37-f5f1-4bbd-b17e-ca0cc23dc1c1-0","d427f186-adee-4e4a-8835-2c0b4c4a20a8","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""6"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""3""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1314"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","196.152.219.159","unknown","unknown","okhttp","EG","Egypt","Cairo Governorate","Cairo","2026-03-04 06:52:08"
"48019439-1019-4219-9b0e-a9db7ee87203","017b3694-a763-42de-ae13-3e272a5e7e58","901cd726-57f7-47d0-b7c9-a280c4051165-0","c4e35449-264e-46cd-9600-96f9e12dee80","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""6"", ""chat_history_length"": ""10"", ""chat_id"": ""3"", ""opportunity_index"": ""0"", ""user_message_count"": ""4""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2154"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","194.230.144.229","unknown","unknown","okhttp","CH","Switzerland","Zurich","Dietikon","2026-03-04 10:00:18"
"ff5321cd-51c4-4923-b1bd-1d0e19447805","ba1fe6be-9393-4e40-9d6f-1243155b1170","d0597f96-0e63-42c1-af11-6e48e24cee42-0","42a1f53a-704a-4ea8-a5a3-55e49825f178","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1113"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","102.9.56.41","unknown","unknown","okhttp","EG","Egypt","Alexandria","Alexandria","2026-03-04 20:00:18"
"a34204a5-e718-4427-8387-be6cf9ab7e5f","ba1fe6be-9393-4e40-9d6f-1243155b1170","e1194882-d182-4e3f-a5f2-a21b7bb146ab-0","42a1f53a-704a-4ea8-a5a3-55e49825f178","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""2"", ""chat_history_length"": ""4"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""2""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2236"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","102.9.56.41","unknown","unknown","okhttp","EG","Egypt","Alexandria","Alexandria","2026-03-04 20:00:41"
"7f27e1b4-fc09-46ec-b2fb-0fe9a4eb5496","822bd97a-db57-450d-89f6-a1089c5cbefb","262ca50c-99d6-49df-8d78-2340e293d74c-0","954e32b6-8518-4383-9b1c-4c6fe3297761","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1129"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","172.56.29.68","unknown","unknown","okhttp","US","United States","Pennsylvania","Philadelphia","2026-03-06 02:56:06"
"1bbc3d55-d3ef-48ec-be88-182adf4f89c4","d09aa0f9-dcd0-4725-b390-0e0614e13903","55afd716-813e-42d5-9203-8805c577cdda-0","anon_28fc8d30-2ced-4a4c-80fa-6d442b9ad7b0","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""4"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""723"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","193.146.86.28","unknown","unknown","okhttp","ES","Spain","Las Palmas","Las Palmas de Gran Canaria","2026-03-06 12:10:33"
"23ad0330-4add-476c-8e59-0719ed5f306b","2517b396-c315-42fb-908e-f5d99b76b3ac","1b6255ff-353c-4acf-a987-a58043fa0038-0","ab0d6f16-7414-43d6-ba34-dfe7a0983e27","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""6"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""695"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","79.127.139.200","unknown","unknown","okhttp","ES","Spain","Madrid","Madrid","2026-03-06 23:47:56"
"e4e8fff2-62df-4e0c-862b-e5e25421ee31","29b84cb3-eb6c-452a-a86c-86f280ebfabb","7fecad42-ba10-4691-9dd2-23020633a427-0","anon_c10a4245-ceab-4a75-97a7-b40301401802","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1228"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","109.145.102.246","unknown","unknown","okhttp","GB","United Kingdom","Royal Kensington and Chelsea","Kensington","2026-03-14 07:50:06"
"2c03c21c-967f-484d-9882-f6b9709799b4","29b84cb3-eb6c-452a-a86c-86f280ebfabb","e90356ab-f004-4796-98b5-3ee70ef3ba66-0","anon_c10a4245-ceab-4a75-97a7-b40301401802","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""6"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""3""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2912"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","109.145.102.246","unknown","unknown","okhttp","GB","United Kingdom","Royal Kensington and Chelsea","Kensington","2026-03-14 07:52:30"
"998d074f-d7d1-4d3d-8260-ccc8fbfdae08","29b84cb3-eb6c-452a-a86c-86f280ebfabb","fa41b711-873b-41bf-ae74-6058abac76d9-0","anon_c10a4245-ceab-4a75-97a7-b40301401802","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""4"", ""chat_history_length"": ""8"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""4""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""3380"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","109.145.102.246","unknown","unknown","okhttp","GB","United Kingdom","Royal Kensington and Chelsea","Kensington","2026-03-14 07:52:59"
"a35660d3-c3b5-4958-b958-cdf46d811745","9bb5e9ec-2547-4225-b296-79c5cfa84551","c0545393-287b-4054-aef5-373778f1f685-0","8e141001-8091-460c-9e6e-1caa976de3b7","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""873"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","79.246.61.171","unknown","unknown","okhttp","DE","Germany","Bavaria","Rinchnach","2026-03-15 21:22:42"
"a6e0f9d4-a321-42ed-87f8-4087b1315f08","2c8f5886-a272-41fe-a178-533586e589fc","afe65aad-8b7e-4867-b71e-544206a78514-0","9bbf5fdd-929a-4a8c-b39c-8e1159c6f96a","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""5"", ""chat_history_length"": ""10"", ""chat_id"": ""3"", ""opportunity_index"": ""0"", ""user_message_count"": ""5""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2007"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","78.211.252.166","unknown","unknown","okhttp","IT","Italy","unknown","unknown","2026-03-16 05:03:01"
"820d3aa4-08d0-4096-ba89-8be7586ec1ff","6c4f54b2-5f43-4c5e-918e-11792d140222","57ec4f07-2c43-4617-9955-e03750ce64b1-0","1c5c8127-0a6d-416a-88a1-365bfe37b500","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""4"", ""chat_history_length"": ""8"", ""chat_id"": ""14"", ""opportunity_index"": ""0"", ""user_message_count"": ""4""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1356"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","197.59.57.219","unknown","unknown","okhttp","EG","Egypt","Minya","Minya","2026-03-18 21:02:16"
"55cd8cfa-910d-400f-8f32-e2935a6b8a98","9271c046-2f6c-4bac-9e5f-d43eafb64ab5","a17abc1b-b3e2-4bc1-9a87-7ea677025d2f-0","7376edfa-9f30-4c0c-be26-c63f6500ec60","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""721"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","109.118.90.254","unknown","unknown","okhttp","IT","Italy","Province of Genoa","Genoa","2026-03-20 14:37:11"
"eba7c364-3c07-4afe-bfbb-add7d60e60dd","5ed00280-c66a-4e3d-a27b-fab6be513ab6","4d1d7e02-e417-4862-b897-e90833dd2197-0","663f2431-156e-4834-9e02-d22cfca5f220","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""6"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""3""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1138"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","13.158.140.18","unknown","unknown","okhttp","JP","Japan","Tokyo","Tokyo","2026-03-20 16:10:31"
"f5062b71-99bc-4352-9e7e-a29163e44f16","97587f9a-dc4c-44e3-adbb-27ecc92fa1d5","5ddbe35c-4254-43bb-8b9c-28d82684bcd4-0","644ce675-3e53-4a5c-9f32-a7b0f89350b4","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""2"", ""chat_history_length"": ""4"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""2""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""812"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","197.134.68.7","unknown","unknown","okhttp","EG","Egypt","Qena","Qina","2026-03-20 21:22:06"
"d68d23d3-e644-4cf8-a5ea-9dd8c507a557","0c04950c-94e9-45ef-a914-4ed3fc30ef57","57cf82f8-6fa3-4171-aee9-5d012e39d249-0","e3c85e56-b703-437d-b87b-7854953ae222","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""2"", ""chat_history_length"": ""4"", ""chat_id"": ""4"", ""opportunity_index"": ""0"", ""user_message_count"": ""2""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2864"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","15.218.156.247","unknown","unknown","okhttp","US","United States","Washington","Moses Lake","2026-02-21 20:14:45"
"b324b3de-40a3-4d67-a0a3-cc058aabf2e3","fd2e3892-2b46-4dae-854d-6b88c71bba0e","e0572240-e26b-4692-8635-fcd8db60e565-0","1a04235e-c380-451c-a374-620e0760a6cf","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""968"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","51.210.178.214","unknown","unknown","okhttp","FR","France","unknown","unknown","2026-02-21 22:04:33"
"127c7f61-a8d6-4aca-b550-f69d77073070","9c0d6081-8e54-41ab-89f4-4f4210fe082a","4f90d099-e29b-44ab-8004-567d744c6847-0","1a04235e-c380-451c-a374-620e0760a6cf","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""661"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","185.225.43.210","unknown","unknown","okhttp","SY","Syria","unknown","unknown","2026-02-21 22:35:21"
"43aaa238-de66-4260-b3d6-880c0ce4b104","9c0d6081-8e54-41ab-89f4-4f4210fe082a","6db3f8e2-1fcd-4d11-b5f5-e1fe5780e5b0-0","1a04235e-c380-451c-a374-620e0760a6cf","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""6"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""3""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2691"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","185.225.43.210","unknown","unknown","okhttp","SY","Syria","unknown","unknown","2026-02-21 22:36:35"
"af213978-2ddb-42a8-a8b6-0f169a40f72d","9c0d6081-8e54-41ab-89f4-4f4210fe082a","91e0c866-ce8e-4b05-acef-c36516944807-0","1a04235e-c380-451c-a374-620e0760a6cf","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""4"", ""chat_history_length"": ""8"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""4""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""3748"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","185.225.43.210","unknown","unknown","okhttp","SY","Syria","unknown","unknown","2026-02-21 22:37:17"
"2ec39fce-7243-4b84-89e1-d31b77d960ea","15395b32-c9ce-4223-8766-eed5366344b3","282b6148-928d-465a-bd82-927ae0445851-0","c5156b73-9514-4991-b512-dd2096b5f639","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""4"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""562"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","92.253.224.15","unknown","unknown","okhttp","SY","Syria","unknown","unknown","2026-02-04 00:52:41"
"5040b0fa-832a-4550-99a1-8fa5c786b967","32039834-c914-44ea-bd2d-83ab37dd63e8","dd4abde1-28c4-4e73-9046-d35113f891c7-0","e458c79a-9452-4b02-9093-79b68e2b1095","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""5"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""2""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2609"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","174.215.112.105","unknown","unknown","okhttp","US","United States","Washington","unknown","2026-02-04 03:48:08"
"33d109a4-a4e3-4c40-a421-b7b61c3f2591","158b19d0-d65c-4962-ab59-9ba7e7f4870e","73ed1d39-ada5-43c9-bc83-51a88571109e-0","8eced236-b39f-4c44-b1c3-a41f1b110c7b","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""6"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""3""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1819"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","102.60.243.251","unknown","unknown","okhttp","EG","Egypt","Cairo Governorate","Cairo","2026-02-17 14:32:32"
"928825df-03fa-42ce-a1c3-7c42834ddee2","58f237ac-1f1d-451d-a2ce-1b237b26c10f","c054f165-20d3-4308-a625-4a7de6710038-0","a346a318-0082-4b40-a576-defc7afde86d","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""6"", ""chat_id"": ""3"", ""opportunity_index"": ""0"", ""user_message_count"": ""3""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2237"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","196.156.157.119","unknown","unknown","okhttp","EG","Egypt","unknown","unknown","2026-02-17 16:56:39"
"2d48b5af-af0a-4358-afa9-8ebaba85e1f3","3e343192-dd25-487d-9815-c71067fcdeb9","2249508e-1095-4bae-8da0-fa4b2d7a2b09-0","43565489-fe85-4b56-b8cc-3b2f72b586c4","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""744"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","109.81.17.110","unknown","unknown","okhttp","CZ","Czechia","Prague","Prague","2026-02-22 00:49:39"
"5af5c6e9-3f95-438f-bdb5-e87f01e631f9","ff3a3eda-b38c-47bf-b894-0f9068d4084b","3bea105d-453d-4cc0-80af-8a0904190b76-0","d3225503-8e4f-4274-9646-370815a68b4f","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""2"", ""chat_history_length"": ""4"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""2""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1264"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","196.151.86.172","unknown","unknown","okhttp","EG","Egypt","unknown","unknown","2026-02-22 06:12:59"
